epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.49701592326164246,0.6932092905044556,0.5031437277793884,0.27598950266838074,0.5046584010124207,0.6931242346763611,0.5046584010124207,1.0
1,0.500207245349884,0.693191647529602,0.5040168762207031,0.607949435710907,0.5046584010124207,0.6931289434432983,0.5046584010124207,1.0
2,0.49730604887008667,0.6931739449501038,0.5038145780563354,0.28191444277763367,0.5046584010124207,0.693110466003418,0.5046584010124207,1.0
3,0.4997098743915558,0.6932030916213989,0.5029144883155823,0.7650874257087708,0.49534162878990173,0.6931543946266174,0.0,0.0
4,0.49917107820510864,0.6931681036949158,0.5072463750839233,0.27586206793785095,0.5046584010124207,0.6931160688400269,0.5046584010124207,1.0
5,0.5050148963928223,0.6931785941123962,0.5059148073196411,0.8424854278564453,0.49534162878990173,0.6931875348091125,0.0,0.0
6,0.49639421701431274,0.6931906938552856,0.501829981803894,0.2927650511264801,0.5046584010124207,0.6931297183036804,0.5046584010124207,1.0
