epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.48968005180358887,0.6932379007339478,0.4933522641658783,0.3990313708782196,0.5046584010124207,0.6931359171867371,0.5046584010124207,1.0
1,0.495855450630188,0.6931911706924438,0.5006925463676453,0.47487685084342957,0.5046584010124207,0.6931325793266296,0.5046584010124207,1.0
2,0.4975547194480896,0.69318026304245,0.5023723840713501,0.5041458010673523,0.5046584010124207,0.6931286454200745,0.5046584010124207,1.0
3,0.49212533235549927,0.6931856870651245,0.4955699145793915,0.33981937170028687,0.5046584010124207,0.6931306719779968,0.5046584010124207,1.0
4,0.4938246011734009,0.6931885480880737,0.4989224076271057,0.6081602573394775,0.5046584010124207,0.6931238770484924,0.5046584010124207,1.0
