epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.4968501329421997,0.6931876540184021,0.4955069422721863,0.88141268491745,0.5050466060638428,0.6930987238883972,0.0,0.0
1,0.5012019276618958,0.6931949853897095,0.49153226613998413,0.20399966835975647,0.5050466060638428,0.6931434869766235,0.0,0.0
2,0.497927725315094,0.693170428276062,0.49545061588287354,0.7657793164253235,0.5050466060638428,0.6931115388870239,0.0,0.0
3,0.5029011964797974,0.6931734085083008,0.49337923526763916,0.15597788989543915,0.4949534237384796,0.6931540369987488,0.4949534237384796,1.0
4,0.4927470088005066,0.6931828856468201,0.4930875599384308,0.8595096468925476,0.5050466060638428,0.6931225061416626,0.0,0.0
